i3X6TF0WtJ0,314.231418,323.66848,20
i4JKrrDV-Iw,1019.749571,1091.590408,20
i8F6CBjfx4k,34.710103,77.818251,20
iAh_W9hZ1C4,942.0,1003.75,20
iHaEJ7Qslds,234.873299,347.279431,20
iHz1ZBY-qNQ,64.762087,128.412375,20
iJCyQBV2kgM,54.914343,74.319926,20
iJXNiSQRHPE,518.2,577.691,20
iVvWcdv6KHg,0.0,42.124081,20
iWX42RimGFk,1.493604,44.843251,20
iX4vJm9BuF8,290.0,321.5,20
iYtEMCqwRYo,0.346088,4.694005,20
iZ_wdV-3Kjc,171.556987,183.134752,20
in7tepc2shg,563.881342,748.396819,20
isIw2AN_-XU,1096.041786,1171.700159,20
ixYVFZnNl6s,0.0,9.789042,20
j1gqN26vvKU,42.641441,105.797787,20
j2qj01KI9hk,234.012903,278.521,20
j39XXH-hCYk,572.869189,658.301185,20
j3QpDQw61Lk,383.087118,401.365365,20
j5aVyP35YXo,606.970984,644.969704,20
jCH7rZnua00,432.539555,439.771555,20
jG6nsJTAgD8,48.69964,109.515928,20
jKt-__CqTJw,747.140574,814.339452,20
jPma7S0sLhs,57.458875,114.368208,20
jS3SmVFQm3M,54.593582,110.423541,20
jWssTf8C3cM,16.110776,46.904513,20
jYkaYIfvizc,0.0,12.834729,20
j_97TqtZZL0,93.801538,172.708123,20
je5bJriHWzA,1234.439492,1335.786054,20
joYwwwjFJpA,0.0,13.17,20
jxJ2EB5sfug,0.0,15.226333,20
k1PRExWXj8o,11.073083,616.20484,20
kFFyeHJDI50,0.0,8.345414,20
kH5cCaxAf9Y,30.924644,42.003966,20
kIoWt2jPiK0,0.0,5.782895,20
kVAfrY2-VrM,321.706434,331.553278,20
kdiqPE_p-_c,1152.307517,1299.584774,20
kfB0kqrpF8A,0.0,20.2813,20
klzLb0Bh5x0,0.0,14.55124,20
kpgZ_BlQLZY,0.519985,10.317624,20
lCwuuUa1cN4,102.839846,132.845262,20
lHeMZsQSJeQ,1266.716054,1288.382574,20
lJf9iap-E6w,359.946331,412.331019,20
lT-wFK4SgJc,5.715514,477.18529,20
lcFI2xG_Z90,45.362519,96.796933,20
ldm3n0hEsd4,41.448614,88.846475,20
lexJ1mM1opQ,787.952812,852.139831,20
llnRbPyRdxs,124.569448,161.260702,20
lnR72nC6YmM,500.540662,522.172568,20
lsEA9tGMFQQ,297.85394,335.22994,20
luU6WsOeO08,0.0,102.267266,20
lvMwGshLrZg,184.61514,204.593368,20
lw5nHoUtNy8,170.575991,285.161029,20
lxWCZZtmw4M,9.229481,89.591671,20
mNIoXmMft1A,60.464612,77.597237,20
mNK0Tg6Qu-o,0.0,88.569908,20
mOpG-cWtphI,33.027097,49.933048,20
mVCEXVwypAM,29.807848,55.715082,20
maiM5OUc_6g,7.946668,13.822813,20
mchszyfr1m4,0.0,25.0,20
meBquSelo3o,0.0,47.568112,20
mfrOlFHEKzc,929.435872,1140.408236,20
mqj4GpoWkk4,439.261735,503.360883,20
mtTLj0E9ODc,0.0,3.094,20
mypEs1SBAUg,0.0,16.583711,20
n0OmH5b_JdI,479.482684,500.221434,20
n4aR3emA4GY,38.992285,71.044849,20
n8a8UJnk2HY,0.0,31.59606,20
n8tCFWE5Ckg,0.0,34.381998,20
n9wOXTXqAhk,0.586208,52.279048,20
nAyrzrE83og,282.753152,292.674315,20
nDU3i2VWdTQ,0.0,2.951874,20
nHuAQeeOL9g,744.692725,778.104934,20
nJGR-8vENeY,99.293024,172.95647,20
nN4EKZExkng,101.007,292.588,20
nP6YuwNVoPU,94.686843,114.132187,20
nUM5WgmNTPE,503.285744,599.558695,20
nXdwVgTReRE,0.761812,9.369242,20
o4JWbSNe11c,168.213407,178.44874,20
o5ZLZ3ax5R4,0.0,5.0,20
o6B5YrToU7s,172.447858,249.448518,20
o6_PB8JSzAQ,0.0,10.813408,20
oCSPxOnkn0Y,23.856,41.0,20
oCSYYt_5Hdw,22.619898,57.078059,20
oHDqEN5u6Og,76.999554,97.361823,20
oQaLsJuvXLc,43.419208,116.0,20
oTdZ4nPaP6s,84.629872,158.415763,20
oXI1HOO4lFc,0.0,3.558687,20
oaU9hw4nfKg,0.200041,54.38758,20
oafhv-CuIpc,0.0,3.198083,20
obnrPoWwsWE,164.198507,219.987968,20
ooSNeCdBesk,10.939311,19.659707,20
oyvvEHACGHU,437.0,521.25,20
pXVFejvtsug,537.030329,605.406111,20
pZj4TfHwnLw,0.229258,25.982285,20
pcGaI29W5bA,0.0,7.045504,20
pdE2Yws3MD4,11.938335,179.908768,20
pdku68nL-B4,31.336254,33.980385,20
phP1NvAtjuw,0.0,9.425986,20
plDxDzsDF4Q,102.97831,153.881,20
pnRVojgNVmk,91.945695,174.42712,20
pqbzKnqDMSg,60.397914,118.407767,20
pr4l_uMQZOE,15.738432,39.658079,20
psUz9lCGAhY,378.516943,419.238889,20
puYDDNWkJQc,1.561816,43.77334,20
px_bjN7u848,0.0,78.222323,20
q5rh3N4T0zY,1024.960644,1035.86804,20
q6r28USXsHE,21.869104,44.308749,20
qDt77CBoZxY,3.657283,58.160093,20
qELD3lFSJE0,17.983456,103.813752,20
qI6smgUoS1c,46.537979,71.888854,20
qKdnUH7hQFY,338.303182,400.987141,20
qL0LHLtapjM,12.791266,42.296088,20
qLtBHDaZ_ig,4.165273,235.38418,20
qQywAw9Mz0A,169.822873,240.829675,20
qZIIeZ7S8MM,16.904369,168.483433,20
qZL5BV8f7qA,30.710832,96.132057,20
qmWLHLoClOQ,229.247822,260.240422,20
qubnwfDNmCQ,82.623736,228.498777,20
qzUIoSYJBNQ,34.864054,190.57549,20
r2oBbIxna4c,58.0,128.0,20
rC0JsFJ-sFA,2.532958,25.217604,20
rLRUFTa79pI,234.386612,317.633357,20
rM57ec42i7E,0.928166,44.050975,20
rMV--f4c5xk,74.050232,172.830491,20
rTZlNR9O2Zk,12.360548,153.7928,20
rlhSf9V6iOg,670.314882,686.101,20
rzvQWsiT4dk,0.0,50.042329,20
s7XdkBp6zzQ,0.0,13.011153,20
s8S8_2pjyMg,14.204593,56.886925,20
sJNJoKJ0aoM,0.074281,32.146242,20
sJmz2wriYeo,21.230722,38.867326,20
sQynUAlo084,1.912214,41.458111,20
sTFoo3nJoVM,0.0,20.858984,20
saEkj-GPN3o,187.650454,248.376306,20
sb2VrCEb5WQ,80.864058,150.562468,20
sm6o1JK1itc,0.159583,6.701729,20
swnDpRITA80,583.537271,645.762195,20
t4t7KRfnwi4,33.821361,96.588031,20
t53BXbnyH90,1878.151991,2068.269199,20
t8vPyDEUGA8,0.0,140.5,20
tBUmx6Zqztk,81.850667,122.843286,20
tEOA9ZxvneY,0.0,2.426,20
tGApfrjqhTA,1.868509,62.347038,20
tGSJb8P4AnI,715.308365,810.896632,20
tH_Jriu7XkU,246.056996,277.053277,20
tIEEWgyU_RE,290.960541,362.992135,20
tNDxAidcc28,24.156875,51.265479,20
tP9z7eOEJpI,55.023435,83.731147,20
te3tcLD1x0Y,77.463352,104.504762,20
tkub_GauJ5Y,626.1,749.0,20
trz6k8ukfzs,0.0,78.372,20
tvnQebfglVs,0.0,31.114252,20
tw1UlS3iwQM,0.0,10.0,20
tx2GBzbeyHc,350.695102,424.902367,20
u2IDgS26gUQ,687.0,735.713,20
uEs0J5GZe2M,682.587509,764.014197,20
uQd9h_DGhFk,101.158027,115.067358,20
uU3h6o7tN3M,265.135079,318.776433,20
uWd9nnaDL3M,41.030241,44.476825,20
uabnW4AnSkc,1028.386865,1044.541,20
usvjybRnvlY,0.109482,46.446207,20
v44aq1fMoTc,56.915799,67.887216,20
v7Wo2YhtpnI,86.765713,149.348356,20
v824gE520wY,40.955919,106.955183,20
vJfFsPqcRho,62.695281,118.34721,20
vO_D_u7fifY,0.740875,16.294434,20
vbqAB6B_478,21.816666,41.868866,20
vo2RMm9Wqp8,668.251218,782.048127,20
vq4aqGaj33k,27.107,59.0,20
vw_8zTxr1qs,2.113375,15.936685,20
vzDZvbdpeEE,0.0,72.943687,20
vzrZRJOmunU,251.320123,318.342033,20
w3JWNPcspoM,13.50247,222.148939,20
wDJVMNMsNEQ,672.909789,699.364956,20
wQy7_kreeY4,2.175836,70.149631,20
wRULbyFQRQM,128.912139,137.161,20
wUsnyhzOlwc,0.0,50.510762,20
wW9Vv_FZZic,0.0,2.264,20
wWReyRtCz1k,1133.035446,1387.115127,20
waFhAW_pIMk,35.609573,108.50078,20
wbGWn7dksuI,34.91313,66.729144,20
wdZkXWo_ydU,0.0,8.922068,20
wfUItPoVZU0,14.946707,29.443127,20
wnzJ06Y8mdg,45.943002,85.334881,20
wthhc1s0Pig,252.05,323.574,20
xCyz0d93fPo,14.717123,40.330498,20
xdjj5sAOfBg,918.581916,973.001,20
xfBJdEke6tA,65.916146,84.044389,20
xnq-k4kmlhk,0.0,6.428062,20
xvLPJBUXhM4,255.409061,272.415832,20
xvUdCdlQav0,100.267074,162.163301,20
xwZIFA3BiCw,0.0,39.820043,20
y46IzaKKBbk,132.275145,149.359184,20
y6Tx52D40Y0,186.168291,217.61585,20
yKjJV_YA0Ew,635.359706,650.487115,20
yWyzJA7A4bc,255.024143,313.780603,20
yd2S7NVnV1o,607.365101,661.973732,20
yjJkv2ZsiJ4,474.174755,512.697362,20
yn9qhQSMCRk,342.547998,353.171331,20
yvxp2IgS8h4,21.42555,75.074247,20
yw9j_tP767E,0.0,62.377,20
yx-YHFZ4LPs,58.885826,89.213113,20
z7355EbY-Nc,17.265936,27.913082,20
zD4NDz-L1HQ,27.885,38.0,20
zDn7lvc8g5A,697.47366,780.491997,20
zEQWUAkaWu0,0.0,19.4,20
zEZ9yR3VeAs,1790.384682,1811.337466,20
zEtzITaWbcE,224.233809,262.026532,20
zMrcUqiqVbA,18.2255,105.517579,20
zR9fRLy4fOU,0.0,16.219123,20
zRapHu5iebY,1655.097067,1747.907139,20
zVl1kURDzho,37.70038,67.439964,20
zXJa9d_2x54,1393.788459,1436.968384,20
zXcR7PRmgmA,476.816296,566.417689,20
zYCwX4Lvngk,37.868122,87.156064,20
zamiibdAyfw,39.298984,75.347462,20
zcjKJ7FHDLM,325.0,500.5,20
zdfj5CtuQ7M,21.607033,77.572324,20
zsLdy4OGeeE,62.151282,83.854924,20
zt3NH2Z8Z6I,165.9,184.4,20
zu9mikz9zpQ,28.553252,51.408435,20
zxkXlBB6iA4,22.284722,24.01334,20
-1M0_PlDumc,0.020812,23.53102,19
-5CU3_XrLJU,5.422688,24.804954,19
-5_qDktrrHY,0.0,20.355263,19
-8itSAOoK3w,497.781803,513.541,19
-InANjwYxDk,119.022289,145.801174,19
-UKPUxFsf60,33.605427,64.106103,19
-bEM5oJKfSM,75.047742,107.990561,19
-cl34kSAcp0,47.352608,105.823634,19
-dN6wTBBCSQ,1359.454482,1463.455606,19
-irh67j-EPg,104.876307,175.580028,19
-lnszRf4zps,117.600031,187.393924,19
-ltU17V-YXQ,1059.54646,1135.493268,19
-oGtekLtGIs,46.537619,181.095672,19
-rOvDcSf37c,0.0,122.653785,19
-zNNFQVGdFc,428.72,463.507,19
01m3lr5Gwcs,24.778453,49.180448,19
03HDK0Owe0w,33.132214,75.687214,19
084tu6Y5geY,0.0,8.379104,19
0Dbf63YnkeA,24.032529,41.820732,19
0Eq8gBI5riU,818.7,903.9,19
0LR-LlMZlrU,5.897332,14.73902,19
0M1gvHn6OvM,618.779123,635.605248,19
0MdA6OGVs_U,384.051522,474.962513,19
0OtZ8dUFxXA,265.511851,323.601,19
0Qy31AzUW8k,0.0,5.704,19
0ZJD-RwSJog,23.012257,66.426258,19
0_Irqey5MXs,524.51496,563.84256,19
0o6NLf5SPTE,0.236689,26.598078,19
0ojS90G172A,0.0,12.942852,19
0q7YZcf4WtI,0.0,121.258528,19
0vRlyPH6REM,623.664805,688.406307,19
0w39Gtqelko,0.0,47.185707,19
0x-p608YpdM,63.50599,80.938449,19
1-0xWsqezL4,26.081206,106.707354,19
175qhqDldkY,0.0,43.879933,19
199Penu4vtA,160.297273,260.834326,19
1H4ZtBnGyMY,0.0,7.934844,19
1KD1osFIICg,195.207726,201.472017,19
1PVOLXJHAcc,68.255359,191.00193,19
1W0i3vULDxo,213.260121,285.865138,19
1WMzXmjOcik,19.890846,79.841511,19
1YFrISfN7jo,2.795979,5.92852,19
1aw2Cf6wr98,24.88116,68.547206,19
1dBUT7Gej-g,103.928999,142.510786,19
1igATxUmya4,614.485418,705.840201,19
1k3c6W7rXmA,1058.480531,1090.201,19
1lAosx7m8Qg,35.858463,50.179968,19
1sWP1HofS8A,6.164416,46.467747,19
2-15ZdtGZXE,418.0,557.0,19
23H4aL9RTHY,54.306403,92.277261,19
27beLk410g4,412.401763,419.537647,19
27vJIP4ZWns,0.0,20.751,19
2AIRucQmlj4,20.654282,86.930128,19
2DK_rk2lGD8,22.487748,54.393759,19
2EepAqPBe9g,0.0,22.323354,19
2EyrFdW3JLA,6.602179,91.481709,19
2U5xkoSooY4,0.0,7.8,19
2Wn31hNN3dw,83.0,172.5,19
2ba9oTEa4OQ,17.705,25.725,19
2v8zBj7_sxg,135.367054,140.731495,19
343O729MSqw,216.104901,223.611551,19
34LBouHpzUU,218.449122,264.577135,19
3741QGE4zHU,0.206904,2.553044,19
3Hkxokdoh1A,123.079901,184.229734,19
3MR8bARWv8I,85.581818,104.856215,19
3NFXti7BmIk,178.229357,184.125343,19
3OZyvB5KeFE,79.946652,99.640963,19
3YJ0pIjLWEk,1.955,51.317,19
3fmGQDpicqM,187.568981,240.992276,19
3mjQTNSSyYw,0.0,70.0,19
3mskVInZhf4,37.921182,123.445431,19
3og-GVb8t7w,21.031474,28.710593,19
3q7Rpj-MdLw,54.222447,82.772856,19
3u4YamTl3is,22.460561,39.517353,19
3wZt8Q0CMHE,111.575886,212.234863,19
4FyK-qZwEpY,261.009,323.709,19
4G2agqyAimw,122.289094,179.948025,19
4GmGO__75NY,300.4,336.474,19
4J4GjCE_KPw,931.275374,998.841,19
4LEk7OsaqIc,56.420958,149.693862,19
4NxrJT-roQk,129.823387,237.267215,19
4O60mQpQDCA,619.651272,638.074966,19
4Qt_qb1LbK4,17.435754,46.421453,19
4Qtvdl7PB4g,2262.374576,2440.271441,19
4TWxOq3mUUg,8.932054,52.57752,19
4c8RhoLMZmY,269.782573,305.393533,19
4k1jegU4Wb4,548.649131,602.341,19
4sLo5CciAXc,198.093563,226.469232,19
4wog894RLoM,30.0,58.0,19
51jChZpPHvg,437.579289,486.118376,19
55bnEQnBD6A,715.249125,781.692021,19
5DMDI4B7NhE,22.891669,38.220685,19
5EwEAaZYXko,0.0,5.94155,19
5HNnXJMJkY0,47.07069,63.944259,19
5KdIPb3HB_I,62.739893,111.924557,19
5TVNdMqVZpk,289.020341,299.093238,19
5V-iI1OXATc,0.0,104.223062,19
5X5yxNQCqno,511.160665,548.788935,19
5Z5-5xLGsk0,0.0,12.263432,19
5b5T63VYLqI,23.167738,152.052278,19
5hAbN_HE-8c,1.891203,11.510033,19
5idOcalYn8s,373.055294,509.885999,19
5jX8gORH-OU,19.704918,32.777751,19
5lNut3oI-kI,527.560607,611.963287,19
5lis3Yz_JW0,0.0,9.857644,19
5mmpjlRtZX8,429.504213,454.367062,19
5nw6jiX2p7k,321.303386,364.456265,19
5vN4HWjyzmE,0.563583,17.295544,19
6ALsO0QypQI,55.242266,82.398939,19
6CwPiP09_X4,0.0,16.769,19
6Gnk8X79HXE,30.282249,35.857332,19
6HflJDbn1To,671.35101,742.067108,19
6KEthELQfro,417.46779,459.301764,19
6RJbPyXadYk,1192.0,1314.466,19
6SUGGVoAksk,45.211344,86.323408,19
6ZLvhWtNi4Y,380.821186,472.220512,19
6eHKkxcQYU4,1039.291905,1169.061,19
6pNjhFIjVVQ,0.0,4.838479,19
6rPGZN7D39M,30.699062,82.325785,19
6xQo_ITmhNY,43.784,54.046715,19
6zD2_auj-Eo,1600.163289,1765.750223,19
76K1D-6Y1ao,0.0,17.197155,19
77VR37F5cf0,7.047206,21.597635,19
7A5yv-OM50s,0.0,8.384961,19
7DWWkU6Jerw,0.991812,39.189296,19
7IrJe-evmuk,33.193236,134.238282,19
7cj6aTxqbGo,13.684182,35.537626,19
7f7JKFEBPto,253.395249,364.101033,19
7fOB_7Ge4Ow,0.395539,39.561759,19
7fY-UEl2tdc,278.160831,393.699843,19
7h3aEqanRko,14.566395,97.888596,19
7sDFCc6tsAI,0.0,76.199421,19
7tKb5u52nSE,365.52474,521.391022,19
7u9sMTM2X7E,724.859225,780.289049,19
7vj0uF5-7Xg,0.0,5.00614,19
7wMbmGFNMZw,30.036054,95.706513,19
7xDyFBp27V4,30.217402,55.180663,19
7xcFO2F-pI8,0.0,68.771097,19
84cpNFHhCFc,57.776505,88.896367,19
84eH8s5gzeA,194.750946,233.496903,19
861DiRS2LZA,21.86774,54.486318,19
8BAGGEM4AwQ,465.197665,514.691221,19
8BsN-gMaSHc,23.248991,40.49111,19
8MZVHBx6SKo,709.812,732.0,19
8ViyeMHCaCE,53.764758,95.525591,19
8XrT2JOC2PA,0.0,6.001769,19
8bYzXI7bb8k,33.203,98.737,19
8dhpNdw-6ZI,218.66249,247.380948,19
8hJMzIokU6M,36.996654,85.050309,19
8kV1T1qPWdQ,129.641116,208.627137,19
8ow6pq1Pp_M,216.880561,276.795597,19
8sdzSDKquiY,881.675097,974.423725,19
8tCcRA2aogk,14.084395,985.65674,19
8z4bmLTVN6E,0.0,12.746,19
91nUSHbBLR8,11.906116,86.908824,19
95A6jXlXmhs,99.071973,220.098254,19
9QEUxPxPHww,0.0,14.5,19
9QoqI8vuIWg,295.970875,332.961521,19
9RoBspQiOiE,0.035036,21.760821,19
9lm2wYzoyd4,0.0,2.553303,19
9loiOQ4_yXc,316.268896,405.582262,19
9oonm2GCCMo,0.0,4.509041,19
9rjix44QzFQ,0.0,97.20281,19
A8OPvx1nhSM,0.0,12.387227,19
AKkyhl4qU70,154.483752,198.969065,19
AX3cwm0kUvU,8.360308,88.149321,19
Acj23muV04Q,160.903065,181.816376,19
AgFaljoriYA,15.087649,25.194634,19
Aghj8MyDF4I,100.0,122.5,19
Ajjs2giy4Uk,15.686179,27.731643,19
AneTOlfJWJ4,0.0,11.425,19
AriFUDEoYIs,100.452406,212.066329,19
B2dIdAUZ590,20.478368,35.479962,19
BEF-J7ZpCZM,0.0,1.845874,19
BP6xtp_9UME,499.342108,533.8384,19
BU6lVoZpgBM,276.861959,377.228551,19
BW4Vx1PrB0A,0.0,19.940603,19
B_Ql-UKLaRM,224.910102,284.286386,19
B_aMIUOaD-Q,38.029254,52.464039,19
Bbb5XC6DYxY,114.281722,193.775243,19
BhdgvIL7EZ4,244.744921,338.021,19
BmI2WzXFKZI,14.384594,813.850645,19
BpzzN8OAc5M,0.0,85.83835,19
Bqt20-_YPiE,1559.317409,1634.225701,19
BxiNEX7SfNw,401.629879,423.661533,19
C2ntyTMTuyg,179.365935,210.232088,19
C4G-AEKX_dY,150.0,195.888,19
CDeAE7ZHUDU,25.807322,59.560897,19
CJafQpGADjg,0.0,11.789458,19
CT7qURi7HSk,28.583771,58.69075,19
CVxHIHEdV38,0.0,8.563688,19
CWT-euEJcSg,35.863034,54.249284,19
Ce4MzUJPgc4,32.593117,60.268452,19
Cvbisq58Pt4,525.868002,587.273627,19
D9reZemDNOU,70.727537,134.823201,19
DPs7c6GCcrY,133.584029,148.677259,19
DXOcmhyqgDE,10.062115,42.108501,19
DXVgkyllo2A,52.12827,137.498983,19
DZTSm6nhIDM,0.0,85.0,19
DbdBwMVZPx0,1.239468,12.200637,19
DexajvtFbJA,43.323195,63.289835,19
Dn2PFebi2ww,104.944572,119.72538,19
DsTqOlrQQ1k,20.818819,42.193667,19
E-eXEs8UQGc,79.300726,178.215694,19
E7LeQag5t_s,34.640803,56.263511,19
E8CA4IIFuH8,0.629912,10.537143,19
E9nk-EtGS0s,39.38,53.386,19
ED0b0E6xUL8,15.91284,29.705877,19
EDyLz6gyVvc,421.635666,450.391804,19
EHp4FPyajKQ,874.362683,917.059225,19
ELq4iRFLiLM,829.949481,915.245515,19
EQzyo3q-C2Y,114.542171,148.901,19
EUETOluevFY,39.166,58.2,19
EV_2QkZdz4I,253.074582,279.50854,19
Eb2Er0spL98,46.827312,64.36102,19
EkZir-2mjf0,581.432839,638.802568,19
F00pBF7juWk,66.547589,128.529804,19
F5C6SrScu04,277.381794,317.992954,19
FEZVxsK0w3Q,30.296969,110.983131,19
FEhxZUwVrdM,173.218243,217.860131,19
FW1Si6eGtPE,0.0,23.515373,19
FYj4UZYYc2g,0.0,8.0,19
Fbg7_C7Xs_o,0.0,8.420587,19
FkaDOtSdnvY,645.078976,731.638773,19
Fm3P7WpQR3Y,0.0,18.754922,19
FmAXo0kS-d8,0.0,18.210924,19
Fqew0W6AYew,64.933333333333,84.6,19
Fu1zncp8jrg,0.0,5.513274,19
FueK42jjxRo,47.132208,81.487248,19
Fuqmlje4nkA,816.829176,869.371465,19
FzjEWdCwreY,67.399674,154.767978,19
G0w7KRn8_9Y,59.0,63.138,19
GE1nB49G1es,40.915105,117.033483,19
GIQMRAU60_0,139.154685,149.360956,19
GOsoBnGtVFk,0.0,2.4,19
GR3aImy7dWw,3803.121025,3811.323461,19
GRcRmmqByjc,967.8,983.0,19
GWR8SKn3Dh4,22.841466,296.235955,19
G_osNfO_66A,1.589104,20.06581,19
GegHP97sln8,607.35197,648.595632,19
Gf8CmRsKXZs,0.0,15.646645,19
GfRo8_RfefA,1026.274849,1083.233903,19
GfWkt3p9uNY,176.234077,223.797567,19
GqlFzniJ80Q,0.0,13.0,19
H4wngt7rUnk,240.536511,290.009227,19
H7K37TQVlN0,147.242217,242.957019,19
HCmv4Ear1vw,8.12,95.0,19
HE0LRfQYBB8,566.389509,627.183331,19
HEpL-NqXOA8,42.49252,53.06375,19
HFVdG-W8ePA,40.801311,101.721202,19
HIYBmMU8q9U,24.380139,36.091262,19
HTde_bj_-bM,476.692274,559.421,19
H_SXtJf2oz4,490.630261,543.906347,19
HcFz7HDl1o4,17.735885,131.408591,19
Hg1y3m9VFJs,103.287999,144.213122,19
HnhIrTgTcho,119.292917,158.989265,19
Hs_qyu9Ghy8,4.872721,10.399044,19
Hse-noIHKcE,233.964633,276.870102,19
Hw4kbo2K6lw,1408.660957,1469.658458,19
HxoY5G5sj9Q,2.114098,15.235119,19
HzkPtSyldM4,21.958004,46.982799,19
I2azL0HyrWg,0.0,32.31,19
I5DvzIJn-Gc,20.44154,27.343915,19
I7lsM_5wF7M,0.0,49.31379,19
IARgWKs04Pc,52.040915,114.360147,19
ICUqt8HUiFQ,57.520157,123.637262,19
IJlj4xqxiDc,92.925658,110.117352,19
IKYEmimkYQU,108.477102,140.070147,19
IUHkhB366tE,126.158934,187.570411,19
Ij_8UmCuS_s,44.069437,57.724351,19
IogIFWPEA-k,751.54,831.0,19
IyGwvGzrqp8,65.941369,88.19014,19
Iyc7kBcf6Go,217.56242,276.69247,19
J8x_eDLLwgI,1.033666,50.98852,19
JEgsG_wl0kc,6.213125,15.443145,19
JJSoEo8JSnc,30.340143,46.107038,19
JKtF5H5AXN4,124.833562,193.024558,19
JMAvgjDTOZQ,439.838449,443.894366,19
JUIZtstIbG0,175.922648,262.808186,19
J_HehTDrbdI,602.442834,667.803412,19
JeaDCD7bJc0,33.32,122.0,19
JogKAw4zasU,47.988232,119.779056,19
K1A0TD-0ci0,739.91217,802.136014,19
K2Wl9mCbOFQ,157.030458,193.15091,19
K7rDr3UFJSk,118.35508,195.697598,19
K7svJSJWNqI,219.651269,250.705831,19
K9sJvVrCNN8,409.0,466.754,19
KASzVlj7_ec,0.0,3.6,19
KBThzAeOcms,29.446164,45.154099,19
KTjLVK9mfME,761.814765,807.69771,19
Ka1CGklzvNo,118.444888,168.722845,19
Kh1K7ZLyRT4,68.044,115.943,19
Kh816kT7bRk,0.0,5.966668,19
KlXLSjktCls,0.0,9.643583,19
KnKnIucNrmU,0.117703,115.838499,19
Kqu_GOLt20k,0.0,6.954332,19
KxaoS3gMoGw,503.816118,523.681,19
LTmw3v2dap8,0.0,15.7,19
LaXnfhlXEqY,0.0,7.844903,19
Li3-WC0-6yg,28.017446,40.410005,19
LjT2WaCaFEA,0.0,183.138367,19
Ll3eI_NX_DU,578.986,633.612,19
Ln0CJCrxxeU,325.812,348.0,19
LnCDBel2JV0,262.852205,294.321,19
LxS791Hf1Qk,0.0,4.364325,19
M-joYR7_zI8,0.0,6.026583,19
M1pDodk5uCU,0.0,45.606499,19
M2b2cTVluFY,54.0,104.118,19
M4YPrK77rpU,1060.0,1167.739,19
MD6ribLWyKc,26.205472,112.659802,19
MJB9KVByDAM,115.389768,175.663592,19
MJoSoABPlCc,352.208291,407.55463,19
MPK4WaTuS-8,0.0,7.121473,19
M_AqWQeIBSs,0.646488,10.21692,19
M_x8N-22wjg,0.0,5.041146,19
Md6SbjX8Dkc,0.014543,57.6348,19
MexMJ5XjRWw,0.561104,11.031187,19
MiIQgMwxc6k,1.10227,31.608535,19
MixvXVPRgGU,12.332623,66.956144,19
Mr7CFf9KDtI,104.398432,162.081049,19
MrEs9WMB2Dc,32.963213,80.269323,19
MsfMAmob0Hw,854.320803,876.205156,19
MtE6JxjWCHU,747.191938,819.797394,19
N5r324rCbp0,73.11996,91.132314,19
N7_hWkrLz5w,0.0,47.645467,19
NB06mSwcjSc,14.420164,141.477259,19
NIfXs_A3EOg,793.801827,836.063198,19
NTJY_EhT8OM,1016.246014,1041.461,19
NUYFUSLbw60,21.732435,54.971361,19
NWHU-FcxEUo,567.354153,595.952829,19
NXd-qZtItCI,37.546649,70.774811,19
NZCSLME8KtI,22.880433,39.33627,19
NePza0MKdqU,296.187358,324.151511,19
NiJhPRuxloA,22.876258,46.755132,19
NkWynu0AGhw,28.72802,67.169914,19
Nkx-xAWVKj8,325.532124,355.546415,19
O6jva9a-7rk,0.929751,12.465495,19
OBwMpCQUgwU,0.0,10.792858,19
OIlzF9nI5f0,9.318083,18.383958,19
ONev3v61Exg,129.606232,192.733184,19
OR8u__Hcb3k,441.085382,487.103685,19
OUQz62-Ny1g,97.636622,105.960976,19
OUZ7R7AdIiI,0.0,7.303,19
OXWrjWDQh7Q,0.0,10.795349,19
OoiZ2re9pkM,213.149766,232.515732,19
Osr_ADj0vz8,2.952872,48.840229,19
OunSchAdzvQ,0.0,11.943791,19
OxS2xoIhZtA,2072.687459,2185.516281,19
PAcNjYEYvRg,0.0,23.203926,19
PCD9yr720bU,578.24129,654.798602,19
PCWg6KJgjeI,433.239272,460.873157,19
PEaixsvzRUk,274.701873,311.417232,19
PHqiYn45UUs,19.181074,56.234321,19
PNOF8ga09zc,0.0,15.389375,19
PVa3Qh5pUCo,118.114207,184.330765,19
PXDtbD1HLpg,769.787701,905.349274,19
PsYYXWy4Hao,47.580919,73.027084,19
Pt7g8mBwSFs,55.184348,114.092216,19
Q1irNBh2qg8,373.018476,412.936163,19
Q36yhs4Wnto,0.0,24.681,19
Q3mrqda25vI,267.075761,291.584115,19
Q5qIlkTjv8Q,43.675678,114.857935,19
QHG9vmuj-Pk,19.038373,39.384005,19
QKd0-Qhxh3w,52.215316,70.505513,19
QKoYW-fyDk0,0.0,33.172049,19
QQgmcQwbJew,153.492399,183.398294,19
QaJ2a-D2QfM,31.216963,62.035733,19
QaK0EvxoGbs,0.0,6.098933,19
QbQP0a1AqA0,1430.439755,1656.17032,19
Qw4h_NG2h2A,704.670368,777.356757,19
QwNCz9DpgZU,1549.737301,1606.264629,19
QwZDL12GzYc,70.468248,138.551793,19
RCWonUFzDB8,75.29817,96.222183,19
RFfrTb2xMsc,89.980916,112.476542,19
RHSEdJEVHTw,25.98325,46.774581,19
RMW9gSGLbv4,8.186742,108.422318,19
